,incident_type,incident_severity,authorities_contacted,incident_state,policy_annual_premium,property_claim,policy_deductable,umbrella_limit,number_of_vehicles_involved,bodily_injuries,witnesses,fraud_reported
97,Multi-vehicle Collision,Minor Damage,Other,SC,1352.83,7210,2000,0,4,1,2,Y
98,Parked Car,Trivial Damage,None,WV,1148.73,900,1000,0,1,1,2,N
99,Vehicle Theft,Trivial Damage,None,NC,969.5,700,1000,0,1,0,0,N
100,Single Vehicle Collision,Minor Damage,Police,SC,1463.82,15860,500,0,1,0,0,N
101,Single Vehicle Collision,Major Damage,Police,WV,1474.17,5280,1000,0,1,1,0,N
102,Multi-vehicle Collision,Minor Damage,Fire,NC,1497.35,3600,500,0,3,2,3,N
103,Parked Car,Minor Damage,Police,WV,1427.14,330,1000,0,1,1,1,N
104,Multi-vehicle Collision,Total Loss,Police,SC,1495.1,7790,500,0,3,0,0,N
105,Vehicle Theft,Minor Damage,None,WV,1141.62,480,500,0,1,1,3,N
106,Multi-vehicle Collision,Major Damage,Police,VA,1125.37,19950,1000,0,3,0,2,Y
107,Multi-vehicle Collision,Major Damage,Ambulance,WV,1207.36,14840,2000,0,2,1,0,N
108,Single Vehicle Collision,Major Damage,Fire,NY,1338.5,10860,2000,0,1,0,0,Y
109,Multi-vehicle Collision,Major Damage,Fire,NY,1074.07,11080,1000,0,3,0,3,Y
110,Single Vehicle Collision,Minor Damage,Police,SC,1337.56,14940,500,0,1,1,2,N
111,Single Vehicle Collision,Major Damage,Fire,NC,1298.91,7000,500,6000000,1,0,0,Y
112,Multi-vehicle Collision,Total Loss,Other,WV,1222.75,14740,500,0,3,2,0,N
113,Multi-vehicle Collision,Major Damage,Other,VA,1059.52,9620,1000,0,2,1,1,N
114,Vehicle Theft,Minor Damage,None,VA,1124.38,1180,2000,0,1,1,1,N
115,Multi-vehicle Collision,Total Loss,Other,NY,1110.37,9540,1000,10000000,3,0,1,Y
116,Single Vehicle Collision,Minor Damage,Police,SC,1374.22,9320,2000,0,1,0,3,N
117,Multi-vehicle Collision,Major Damage,Police,NY,1103.58,12800,2000,0,3,2,2,Y
118,Single Vehicle Collision,Minor Damage,Fire,NY,1269.76,9000,2000,0,1,1,3,N
119,Multi-vehicle Collision,Minor Damage,Police,NY,964.79,6620,500,8000000,3,0,1,N
120,Single Vehicle Collision,Minor Damage,Fire,SC,1167.3,13860,2000,4000000,1,2,0,N
121,Single Vehicle Collision,Major Damage,Ambulance,NY,1625.45,12760,500,4000000,1,2,1,Y
122,Single Vehicle Collision,Major Damage,Ambulance,VA,1394.43,6160,500,0,1,0,1,Y
123,Multi-vehicle Collision,Total Loss,Other,NC,1053.24,17140,2000,0,4,1,0,N
124,Single Vehicle Collision,Total Loss,Ambulance,WV,1040.75,7000,500,0,1,1,1,N
125,Multi-vehicle Collision,Total Loss,Ambulance,NY,1302.4,9900,1000,6000000,3,2,3,N
126,Single Vehicle Collision,Total Loss,Other,WV,1588.55,5760,2000,0,1,0,0,N
127,Parked Car,Minor Damage,Police,PA,1399.26,660,500,0,1,2,0,N
128,Single Vehicle Collision,Major Damage,Fire,NY,1352.31,10640,2000,0,1,0,3,Y
129,Multi-vehicle Collision,Major Damage,Fire,SC,1139.0,4970,1000,6000000,3,1,2,Y
130,Multi-vehicle Collision,Minor Damage,Other,NY,1397.67,14120,1000,0,3,1,2,N
131,Multi-vehicle Collision,Major Damage,Other,WV,823.17,12300,500,0,3,2,2,N
132,Multi-vehicle Collision,Major Damage,Ambulance,NC,965.13,8500,500,0,3,0,1,N
133,Single Vehicle Collision,Total Loss,Police,WV,1922.84,9360,1000,0,1,2,1,N
134,Single Vehicle Collision,Minor Damage,Ambulance,WV,1624.82,8680,2000,0,1,1,1,N
135,Single Vehicle Collision,Major Damage,Police,NY,1277.25,6920,2000,0,1,1,2,Y
136,Vehicle Theft,Minor Damage,Police,VA,1439.34,410,1000,0,1,0,0,N
137,Multi-vehicle Collision,Minor Damage,Fire,SC,1281.27,6550,1000,0,3,0,3,N
138,Multi-vehicle Collision,Minor Damage,Fire,NC,1348.83,6920,500,0,3,1,2,N
139,Multi-vehicle Collision,Total Loss,Other,VA,1198.15,12260,1000,0,3,0,2,N
140,Single Vehicle Collision,Total Loss,Police,NY,1221.22,4730,2000,0,1,0,1,N
141,Vehicle Theft,Trivial Damage,None,SC,968.74,940,2000,0,1,2,3,N
142,Parked Car,Minor Damage,None,SC,1220.71,1260,1000,0,1,2,1,N
143,Single Vehicle Collision,Major Damage,Ambulance,SC,1238.62,14160,2000,6000000,1,2,3,Y
144,Multi-vehicle Collision,Total Loss,Police,WV,1320.75,5070,2000,0,3,0,3,N
145,Single Vehicle Collision,Major Damage,Police,NC,990.98,15280,500,0,1,2,1,Y
146,Multi-vehicle Collision,Major Damage,Fire,NC,1398.51,6400,500,4000000,3,2,0,Y
147,Single Vehicle Collision,Minor Damage,Fire,WV,1355.08,4730,500,0,1,1,1,N
148,Single Vehicle Collision,Major Damage,Other,SC,1384.51,8960,1000,0,1,2,3,Y
149,Single Vehicle Collision,Major Damage,Other,SC,847.03,17280,500,0,1,1,0,Y
150,Single Vehicle Collision,Total Loss,Other,NY,1000.06,15040,1000,0,1,1,0,N
151,Multi-vehicle Collision,Major Damage,Fire,NC,1046.71,5340,1000,0,3,2,1,N
152,Multi-vehicle Collision,Total Loss,Police,NY,1158.03,9780,500,0,3,1,3,Y
153,Multi-vehicle Collision,Total Loss,Fire,WV,1372.27,10540,1000,0,3,2,3,N
154,Multi-vehicle Collision,Minor Damage,Ambulance,NC,1053.04,9040,1000,7000000,3,1,3,Y
155,Single Vehicle Collision,Major Damage,Police,NY,1275.39,0,1000,0,1,2,3,Y
156,Multi-vehicle Collision,Minor Damage,Police,NY,1402.75,14420,2000,0,3,2,1,N
157,Parked Car,Minor Damage,None,WV,1344.36,650,500,7000000,1,2,3,N
158,Multi-vehicle Collision,Total Loss,Ambulance,WV,1197.71,13040,1000,0,3,2,0,N
159,Vehicle Theft,Minor Damage,Police,NY,1203.24,620,500,0,1,2,0,N
160,Parked Car,Minor Damage,Police,VA,1152.4,1680,1000,0,1,2,3,N
161,Single Vehicle Collision,Total Loss,Ambulance,SC,1142.62,11700,2000,7000000,1,2,0,N
162,Multi-vehicle Collision,Total Loss,Ambulance,NY,1332.07,13240,1000,0,2,2,1,N
163,Single Vehicle Collision,Major Damage,Fire,SC,1166.54,21580,1000,0,1,2,0,Y
164,Multi-vehicle Collision,Total Loss,Fire,PA,1495.06,18180,500,0,3,2,0,N
165,Multi-vehicle Collision,Minor Damage,Ambulance,WV,1337.92,5580,1000,0,3,2,2,N
166,Single Vehicle Collision,Major Damage,Fire,WV,1587.96,12960,2000,0,1,2,1,Y
167,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1362.29,6400,1000,0,3,0,0,N
168,Parked Car,Trivial Damage,Police,SC,1448.84,660,500,0,1,0,1,N
169,Parked Car,Minor Damage,None,NY,1241.97,670,2000,0,1,1,0,N
170,Multi-vehicle Collision,Minor Damage,Police,NY,1124.6,7960,500,0,3,0,0,N
171,Single Vehicle Collision,Total Loss,Ambulance,PA,1079.92,6700,2000,0,1,0,1,Y
172,Multi-vehicle Collision,Total Loss,Other,SC,1447.78,4990,1000,0,3,1,0,N
173,Multi-vehicle Collision,Major Damage,Fire,PA,1229.16,7400,500,4000000,3,0,2,N
174,Vehicle Theft,Trivial Damage,None,WV,1226.49,1220,1000,0,1,0,1,N
175,Single Vehicle Collision,Minor Damage,Other,PA,897.89,15920,2000,6000000,1,1,0,N
176,Single Vehicle Collision,Minor Damage,Ambulance,OH,1706.79,8560,500,0,1,1,1,N
177,Single Vehicle Collision,Minor Damage,Fire,SC,1254.18,11380,1000,0,1,0,1,N
178,Single Vehicle Collision,Total Loss,Other,WV,885.08,13100,500,0,1,0,1,N
179,Vehicle Theft,Trivial Damage,None,NY,1046.58,900,500,4000000,1,2,1,N
180,Multi-vehicle Collision,Major Damage,Fire,VA,1712.68,5110,2000,0,3,2,0,N
181,Single Vehicle Collision,Minor Damage,Police,SC,1097.71,16800,2000,0,1,2,3,N
182,Single Vehicle Collision,Total Loss,Police,VA,1363.77,16540,500,4000000,1,2,3,N
183,Single Vehicle Collision,Minor Damage,Police,SC,1382.88,7440,500,7000000,1,1,1,Y
184,Single Vehicle Collision,Major Damage,Ambulance,NY,1141.35,5490,1000,7000000,1,0,2,N
185,Single Vehicle Collision,Total Loss,Fire,NY,1054.83,16120,500,7000000,1,2,3,Y
186,Multi-vehicle Collision,Total Loss,Ambulance,NC,1057.77,2250,2000,0,3,1,1,N
187,Vehicle Theft,Minor Damage,Police,NY,1488.02,550,2000,0,1,1,3,N
188,Multi-vehicle Collision,Major Damage,Other,WV,920.3,6720,500,5000000,3,1,0,Y
189,Single Vehicle Collision,Total Loss,Ambulance,VA,986.53,18520,1000,0,1,0,2,N
190,Parked Car,Minor Damage,None,SC,1440.68,980,2000,0,1,0,1,N
191,Single Vehicle Collision,Minor Damage,Police,SC,1086.21,5610,1000,0,1,1,2,N
192,Single Vehicle Collision,Total Loss,Police,SC,1367.68,11100,2000,0,1,0,3,N
193,Vehicle Theft,Minor Damage,Police,VA,1215.85,640,1000,0,1,1,1,N
194,Multi-vehicle Collision,Total Loss,Other,VA,1191.19,0,2000,4000000,3,0,1,N
195,Multi-vehicle Collision,Total Loss,Fire,NC,1594.45,6960,1000,0,2,2,3,N
196,Vehicle Theft,Trivial Damage,Police,WV,1463.07,530,2000,0,1,1,1,Y
197,Parked Car,Trivial Damage,None,WV,1734.09,650,500,0,1,0,3,N
198,Single Vehicle Collision,Major Damage,Ambulance,NY,1411.43,11880,500,0,1,2,1,N
199,Vehicle Theft,Minor Damage,Police,SC,1512.58,280,2000,0,1,1,1,N
200,Vehicle Theft,Trivial Damage,Police,NY,1153.35,960,2000,0,1,2,1,N
201,Single Vehicle Collision,Minor Damage,Fire,WV,1722.95,7670,500,0,1,2,0,N
202,Parked Car,Trivial Damage,Police,NY,1281.07,740,2000,7000000,1,0,2,N
203,Multi-vehicle Collision,Major Damage,Fire,SC,1011.92,7150,500,0,3,0,3,N
204,Multi-vehicle Collision,Total Loss,Ambulance,WV,1042.26,2120,2000,0,3,1,2,N
205,Single Vehicle Collision,Minor Damage,Police,SC,1235.1,5440,500,0,1,2,1,N
206,Single Vehicle Collision,Total Loss,Fire,SC,768.91,5980,2000,0,1,1,0,Y
207,Multi-vehicle Collision,Major Damage,Police,VA,1301.72,7200,500,0,3,0,3,N
208,Multi-vehicle Collision,Total Loss,Police,SC,1451.54,14460,500,3000000,4,2,3,N
209,Parked Car,Trivial Damage,Police,WV,767.14,880,500,0,1,0,1,N
210,Vehicle Theft,Minor Damage,Police,NC,1620.89,1020,2000,0,1,2,0,N
211,Vehicle Theft,Trivial Damage,None,OH,1048.46,590,2000,0,1,1,2,N
212,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1538.26,4290,1000,6000000,3,2,3,N
213,Multi-vehicle Collision,Major Damage,Other,SC,1217.69,9720,2000,0,3,1,0,Y
214,Single Vehicle Collision,Total Loss,Other,NC,1362.64,13560,2000,5000000,1,1,3,Y
215,Multi-vehicle Collision,Minor Damage,Ambulance,NC,1279.13,14740,1000,0,3,1,2,Y
216,Single Vehicle Collision,Minor Damage,Fire,NY,924.72,10520,2000,0,1,2,2,N
217,Vehicle Theft,Trivial Damage,None,NC,1019.44,720,1000,0,1,2,1,N
218,Single Vehicle Collision,Total Loss,Other,WV,1314.6,6390,500,0,1,2,3,Y
219,Multi-vehicle Collision,Minor Damage,Fire,SC,1515.18,9260,1000,6000000,3,1,0,N
220,Single Vehicle Collision,Major Damage,Other,NY,1649.18,5580,2000,0,1,1,2,Y
221,Single Vehicle Collision,Minor Damage,Ambulance,NY,1451.01,5620,500,0,1,2,2,N
222,Single Vehicle Collision,Total Loss,Fire,NY,978.46,8920,1000,0,1,0,0,N
223,Multi-vehicle Collision,Total Loss,Fire,NY,1198.34,6340,500,4000000,3,1,1,N
224,Multi-vehicle Collision,Major Damage,Fire,VA,1003.23,12980,2000,0,3,0,3,N
225,Single Vehicle Collision,Total Loss,Ambulance,NY,1212.0,14700,2000,0,1,0,1,N
226,Multi-vehicle Collision,Minor Damage,Other,NY,1242.96,13680,1000,7000000,2,2,0,N
227,Single Vehicle Collision,Major Damage,Other,NY,1053.02,4330,1000,0,1,0,2,Y
228,Multi-vehicle Collision,Total Loss,Fire,WV,1693.63,6560,500,0,3,1,3,N
229,Single Vehicle Collision,Minor Damage,Other,SC,2047.59,7230,1000,0,1,0,3,N
230,Single Vehicle Collision,Total Loss,Other,NY,1083.72,4880,1000,0,1,0,2,N
231,Single Vehicle Collision,Minor Damage,Police,SC,1138.42,6100,1000,6000000,1,2,3,N
232,Multi-vehicle Collision,Total Loss,Other,WV,1072.62,6910,500,0,4,2,1,N
233,Multi-vehicle Collision,Major Damage,Police,OH,1219.04,14500,2000,0,3,2,0,N
234,Multi-vehicle Collision,Major Damage,Other,PA,1371.78,10720,2000,0,3,0,2,Y
235,Multi-vehicle Collision,Minor Damage,Fire,NY,1506.21,6380,2000,0,3,1,0,N
236,Single Vehicle Collision,Total Loss,Fire,NY,1058.21,4570,1000,3000000,1,1,1,N
237,Multi-vehicle Collision,Total Loss,Fire,SC,932.14,7150,2000,0,3,2,3,Y
238,Single Vehicle Collision,Major Damage,Other,NY,1608.34,12920,2000,0,1,1,1,N
239,Single Vehicle Collision,Minor Damage,Fire,WV,1728.56,3530,1000,0,1,1,1,N
240,Single Vehicle Collision,Major Damage,Fire,SC,1518.46,5350,1000,0,1,0,0,N
241,Single Vehicle Collision,Major Damage,Other,VA,1540.19,7370,2000,0,1,2,0,Y
242,Parked Car,Trivial Damage,None,SC,965.21,630,2000,0,1,2,1,N
243,Multi-vehicle Collision,Total Loss,Ambulance,NY,1278.75,10900,2000,0,3,2,2,N
244,Vehicle Theft,Trivial Damage,None,PA,773.99,320,1000,0,1,1,2,N
245,Single Vehicle Collision,Major Damage,Fire,NY,1532.47,15080,1000,0,1,0,3,Y
246,Single Vehicle Collision,Minor Damage,Fire,NY,1340.56,6460,1000,0,1,0,2,N
247,Multi-vehicle Collision,Total Loss,Ambulance,SC,1297.75,15180,500,4000000,3,0,1,Y
248,Parked Car,Minor Damage,None,SC,433.33,590,1000,0,1,0,3,N
249,Single Vehicle Collision,Major Damage,Fire,NC,1025.54,6410,2000,0,1,1,3,N
250,Multi-vehicle Collision,Total Loss,Fire,SC,1264.77,10080,500,0,2,0,1,Y
251,Multi-vehicle Collision,Major Damage,Police,SC,1459.97,14700,500,5000000,3,1,2,Y
252,Vehicle Theft,Trivial Damage,Police,WV,1238.65,680,500,0,1,1,1,N
253,Single Vehicle Collision,Major Damage,Fire,OH,1050.76,5960,500,0,1,2,3,Y
254,Multi-vehicle Collision,Major Damage,Fire,SC,1711.72,11500,1000,0,3,2,2,Y
255,Multi-vehicle Collision,Major Damage,Ambulance,NY,865.33,9840,500,7000000,3,0,1,N
256,Multi-vehicle Collision,Total Loss,Other,SC,1153.49,5050,500,0,3,1,0,N
257,Single Vehicle Collision,Major Damage,Police,SC,1281.25,12820,2000,0,1,0,1,Y
258,Vehicle Theft,Trivial Damage,Police,NY,1342.8,660,500,0,1,1,3,N
259,Multi-vehicle Collision,Major Damage,Fire,SC,1443.32,5310,2000,0,3,0,2,Y
260,Parked Car,Trivial Damage,None,SC,1629.94,350,1000,0,1,0,1,N
261,Single Vehicle Collision,Major Damage,Police,NC,1134.08,5900,2000,0,1,2,0,Y
262,Multi-vehicle Collision,Major Damage,Ambulance,NY,1483.91,14120,500,8000000,3,0,1,Y
263,Multi-vehicle Collision,Minor Damage,Police,SC,1304.67,11180,2000,7000000,3,1,1,N
264,Single Vehicle Collision,Minor Damage,Police,SC,1035.79,10480,2000,0,1,1,0,N
265,Vehicle Theft,Trivial Damage,Police,NC,1401.2,1060,500,0,1,1,0,N
266,Multi-vehicle Collision,Major Damage,Fire,PA,1665.45,5920,1000,0,3,2,2,Y
267,Multi-vehicle Collision,Minor Damage,Fire,SC,653.66,7830,2000,0,3,0,0,N
268,Multi-vehicle Collision,Major Damage,Ambulance,PA,1080.13,4610,500,0,3,0,3,N
269,Multi-vehicle Collision,Total Loss,Fire,SC,1346.18,6270,2000,0,3,2,3,N
270,Multi-vehicle Collision,Minor Damage,Police,VA,1589.54,8530,2000,0,3,2,0,N
271,Parked Car,Minor Damage,None,NY,1251.65,280,1000,0,1,0,0,N
272,Multi-vehicle Collision,Major Damage,Police,WV,1083.01,11040,2000,0,4,2,0,Y
273,Multi-vehicle Collision,Minor Damage,Ambulance,NY,974.59,11940,500,0,3,1,0,N
274,Multi-vehicle Collision,Minor Damage,Fire,NY,1399.85,10820,2000,0,3,0,2,N
275,Multi-vehicle Collision,Major Damage,Ambulance,SC,1307.74,4170,500,0,3,0,1,N
276,Multi-vehicle Collision,Total Loss,Ambulance,WV,1219.27,7120,2000,0,3,1,2,N
277,Single Vehicle Collision,Minor Damage,Other,PA,1411.3,5490,500,0,1,1,0,Y
278,Multi-vehicle Collision,Major Damage,Police,WV,694.45,11700,2000,0,3,0,1,Y
279,Multi-vehicle Collision,Minor Damage,Police,SC,1006.77,7090,500,6000000,3,2,1,N
280,Multi-vehicle Collision,Minor Damage,Fire,PA,1422.36,7760,1000,0,3,1,3,N
281,Vehicle Theft,Trivial Damage,Police,NY,1348.32,860,1000,0,1,2,1,Y
282,Vehicle Theft,Minor Damage,Police,SC,1315.56,1240,2000,0,1,0,0,N
283,Single Vehicle Collision,Major Damage,Police,WV,1407.01,5990,2000,5000000,1,0,2,Y
284,Multi-vehicle Collision,Major Damage,Police,WV,1388.58,13260,2000,0,3,1,3,N
285,Single Vehicle Collision,Total Loss,Other,VA,1310.76,6390,500,0,1,0,1,N
286,Multi-vehicle Collision,Total Loss,Ambulance,SC,1004.63,11620,1000,6000000,3,2,0,N
287,Vehicle Theft,Trivial Damage,None,SC,1134.91,640,500,0,1,1,0,N
288,Single Vehicle Collision,Major Damage,Ambulance,SC,1194.0,7420,1000,0,1,1,2,Y
289,Parked Car,Minor Damage,Police,VA,1248.25,1460,1000,4000000,1,0,2,N
290,Single Vehicle Collision,Major Damage,Ambulance,NC,1338.54,17120,500,-1000000,1,0,1,N
291,Multi-vehicle Collision,Total Loss,Ambulance,OH,782.23,11460,2000,0,3,0,2,N
292,Multi-vehicle Collision,Major Damage,Fire,NC,1366.9,10540,2000,0,3,1,0,Y
