,insured_hobbies,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,property_damage,umbrella_limit,policy_deductable,number_of_vehicles_involved,witnesses,policy_annual_premium,property_claim
19,camping,Multi-vehicle Collision,Side Collision,Major Damage,Police,VA,NO,0,2000,3,0,1475.73,6040
20,bungie-jumping,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,NO,4000000,1000,3,0,1187.96,5240
21,skydiving,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,NO,0,2000,3,2,875.15,4730
22,paintball,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,NO,0,2000,3,0,972.18,5960
23,chess,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,NO,0,2000,1,2,1268.79,16360
24,kayaking,Single Vehicle Collision,Rear Collision,Minor Damage,Other,VA,NO,0,1000,1,3,883.31,14160
25,polo,Multi-vehicle Collision,Rear Collision,Major Damage,Other,OH,NO,0,2000,3,3,1266.92,11000
26,golf,Parked Car,Rear Collision,Minor Damage,Police,PA,YES,0,2000,1,3,1322.1,820
27,chess,Vehicle Theft,Rear Collision,Minor Damage,None,VA,YES,3000000,500,1,1,848.07,520
28,kayaking,Single Vehicle Collision,Side Collision,Minor Damage,Other,SC,NO,0,2000,1,0,1291.7,15520
29,basketball,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,NO,0,2000,1,2,1104.5,14100
30,video-games,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,SC,NO,0,1000,4,0,954.16,12600
31,reading,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,NO,8000000,2000,3,2,1337.28,7460
32,yachting,Multi-vehicle Collision,Front Collision,Total Loss,Police,NY,YES,0,1000,3,3,1088.34,3310
33,video-games,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,NO,0,1000,3,2,1558.29,14020
34,yachting,Single Vehicle Collision,Side Collision,Total Loss,Fire,WV,YES,0,500,1,1,1415.68,5400
35,reading,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,YES,6000000,1000,1,0,1334.15,5310
36,camping,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,NO,0,1000,1,1,988.45,6020
37,golf,Parked Car,Rear Collision,Minor Damage,None,WV,NO,0,2000,1,1,1222.48,820
38,bungie-jumping,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NY,NO,0,2000,3,0,1155.55,6230
39,video-games,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NC,NO,0,500,1,3,1262.08,10940
40,kayaking,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,NO,0,500,1,2,1451.62,4000
41,chess,Single Vehicle Collision,Side Collision,Major Damage,Police,WV,NO,0,500,1,1,1737.66,16180
42,hiking,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,YES,0,500,3,0,1475.93,5740
43,reading,Single Vehicle Collision,Rear Collision,Total Loss,Other,NC,NO,0,500,1,2,538.17,5680
44,reading,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,YES,0,2000,1,2,1081.08,11280
45,yachting,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,NO,0,1000,3,3,1454.43,0
46,polo,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,NC,YES,0,500,3,1,1240.47,14020
47,kayaking,Multi-vehicle Collision,Front Collision,Major Damage,Fire,WV,NO,4000000,2000,3,1,1273.7,6280
48,dancing,Vehicle Theft,Rear Collision,Trivial Damage,Police,NY,NO,8000000,1000,1,0,1123.87,810
49,movies,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,NO,0,1000,1,0,1245.89,7660
50,bungie-jumping,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,NO,7000000,2000,3,3,1326.62,8180
51,polo,Vehicle Theft,Rear Collision,Trivial Damage,None,NY,NO,0,2000,1,2,1073.83,660
52,basketball,Vehicle Theft,Rear Collision,Minor Damage,None,WV,NO,0,1000,1,1,1530.52,430
53,movies,Multi-vehicle Collision,Side Collision,Major Damage,Police,NC,YES,0,500,3,0,1201.41,12820
54,movies,Parked Car,Rear Collision,Minor Damage,Police,VA,NO,0,1000,1,1,1393.57,480
55,skydiving,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,YES,0,1000,1,2,1276.57,7890
56,chess,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,NO,0,500,3,3,1082.49,6270
57,hiking,Parked Car,Rear Collision,Minor Damage,None,VA,NO,0,1000,1,3,1414.74,300
58,yachting,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,YES,0,2000,1,1,1470.06,7310
59,kayaking,Multi-vehicle Collision,Side Collision,Minor Damage,Police,VA,NO,0,2000,3,1,870.63,5720
60,base-jumping,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NY,YES,0,500,3,1,795.23,0
61,basketball,Multi-vehicle Collision,Side Collision,Total Loss,Other,OH,NO,0,1000,3,3,1168.2,3690
62,bungie-jumping,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,NO,0,1000,1,3,993.51,11260
63,video-games,Multi-vehicle Collision,Front Collision,Major Damage,Fire,WV,YES,0,500,3,2,1848.81,5710
64,chess,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,VA,NO,5000000,2000,3,0,1641.73,6570
65,chess,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,YES,0,500,3,2,1362.87,6860
66,paintball,Single Vehicle Collision,Side Collision,Minor Damage,Fire,SC,YES,7000000,500,1,1,1239.22,13800
67,reading,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,WV,NO,0,500,3,1,835.02,3770
68,movies,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,WV,NO,0,1000,1,3,1061.33,6230
69,kayaking,Parked Car,Rear Collision,Minor Damage,None,NC,NO,0,1000,1,1,1279.08,860
70,sleeping,Multi-vehicle Collision,Side Collision,Major Damage,Other,SC,NO,0,500,2,3,1105.49,6210
71,cross-fit,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,NO,0,2000,1,2,1055.53,6810
72,paintball,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,NO,0,1000,1,2,895.83,0
73,golf,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,NO,0,500,3,0,1632.93,4760
74,yachting,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,VA,YES,0,1000,3,0,1405.99,4770
75,bungie-jumping,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,SC,NO,0,1000,3,0,1425.54,5690
76,golf,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,NO,0,1000,3,1,1038.09,7450
77,dancing,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,NO,0,500,3,2,1307.11,10860
78,kayaking,Vehicle Theft,Rear Collision,Minor Damage,None,SC,YES,6000000,1000,1,2,1489.24,1240
79,polo,Single Vehicle Collision,Rear Collision,Major Damage,Fire,SC,NO,0,500,1,2,976.67,7220
80,paintball,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,NO,0,2000,3,2,1340.43,10160
81,video-games,Vehicle Theft,Rear Collision,Trivial Damage,None,NC,NO,5000000,2000,1,1,1267.81,1320
82,bungie-jumping,Vehicle Theft,Rear Collision,Minor Damage,Police,NY,YES,6000000,1000,1,2,1234.2,1500
83,video-games,Vehicle Theft,Rear Collision,Trivial Damage,None,VA,NO,0,2000,1,3,1318.06,1180
84,movies,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,NY,NO,0,2000,2,3,769.95,11080
85,board-games,Multi-vehicle Collision,Front Collision,Major Damage,Fire,NY,YES,0,2000,3,1,1514.72,11660
86,yachting,Multi-vehicle Collision,Front Collision,Minor Damage,Other,SC,NO,4000000,1000,3,1,873.64,11400
87,yachting,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,NO,0,500,1,1,1612.43,11680
88,kayaking,Parked Car,Rear Collision,Trivial Damage,None,WV,NO,9000000,2000,1,1,1318.24,470
89,exercise,Multi-vehicle Collision,Side Collision,Major Damage,Other,SC,YES,0,1000,3,0,1226.83,5640
90,board-games,Multi-vehicle Collision,Front Collision,Total Loss,Fire,SC,YES,5000000,2000,2,1,1326.44,10300
91,exercise,Single Vehicle Collision,Side Collision,Major Damage,Police,NY,NO,4000000,2000,1,3,1136.83,17880
92,yachting,Parked Car,Rear Collision,Trivial Damage,None,WV,NO,0,2000,1,1,1322.78,590
93,exercise,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NC,NO,0,1000,3,1,1483.25,11780
94,hiking,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,NO,0,500,3,0,1515.3,8520
95,exercise,Vehicle Theft,Rear Collision,Minor Damage,None,OH,NO,5000000,2000,1,0,1075.18,630
96,hiking,Single Vehicle Collision,Side Collision,Major Damage,Fire,VA,YES,0,1000,1,3,1690.27,6630
97,skydiving,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,SC,YES,0,2000,4,2,1352.83,7210
98,kayaking,Parked Car,Rear Collision,Trivial Damage,None,WV,NO,0,1000,1,2,1148.73,900
99,reading,Vehicle Theft,Rear Collision,Trivial Damage,None,NC,NO,0,1000,1,0,969.5,700
100,yachting,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,YES,0,500,1,0,1463.82,15860
101,exercise,Single Vehicle Collision,Side Collision,Major Damage,Police,WV,YES,0,1000,1,0,1474.17,5280
102,bungie-jumping,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NC,NO,0,500,3,3,1497.35,3600
103,kayaking,Parked Car,Rear Collision,Minor Damage,Police,WV,NO,0,1000,1,1,1427.14,330
104,basketball,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,NO,0,500,3,0,1495.1,7790
105,kayaking,Vehicle Theft,Rear Collision,Minor Damage,None,WV,YES,0,500,1,3,1141.62,480
106,basketball,Multi-vehicle Collision,Rear Collision,Major Damage,Police,VA,NO,0,1000,3,2,1125.37,19950
107,camping,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,WV,NO,0,2000,2,0,1207.36,14840
108,basketball,Single Vehicle Collision,Front Collision,Major Damage,Fire,NY,NO,0,2000,1,0,1338.5,10860
109,chess,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NY,NO,0,1000,3,3,1074.07,11080
110,video-games,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,NO,0,500,1,2,1337.56,14940
111,dancing,Single Vehicle Collision,Front Collision,Major Damage,Fire,NC,YES,6000000,500,1,0,1298.91,7000
112,polo,Multi-vehicle Collision,Rear Collision,Total Loss,Other,WV,NO,0,500,3,0,1222.75,14740
113,camping,Multi-vehicle Collision,Side Collision,Major Damage,Other,VA,NO,0,1000,2,1,1059.52,9620
114,reading,Vehicle Theft,Rear Collision,Minor Damage,None,VA,YES,0,2000,1,1,1124.38,1180
115,hiking,Multi-vehicle Collision,Side Collision,Total Loss,Other,NY,NO,10000000,1000,3,1,1110.37,9540
116,bungie-jumping,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,NO,0,2000,1,3,1374.22,9320
117,exercise,Multi-vehicle Collision,Side Collision,Major Damage,Police,NY,NO,0,2000,3,2,1103.58,12800
118,yachting,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,NO,0,2000,1,3,1269.76,9000
119,camping,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,NO,8000000,500,3,1,964.79,6620
120,board-games,Single Vehicle Collision,Side Collision,Minor Damage,Fire,SC,NO,4000000,2000,1,0,1167.3,13860
121,video-games,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,NO,4000000,500,1,1,1625.45,12760
122,skydiving,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,VA,NO,0,500,1,1,1394.43,6160
123,movies,Multi-vehicle Collision,Front Collision,Total Loss,Other,NC,YES,0,2000,4,0,1053.24,17140
124,paintball,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,YES,0,500,1,1,1040.75,7000
125,dancing,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,NO,6000000,1000,3,3,1302.4,9900
126,video-games,Single Vehicle Collision,Side Collision,Total Loss,Other,WV,NO,0,2000,1,0,1588.55,5760
127,exercise,Parked Car,Rear Collision,Minor Damage,Police,PA,NO,0,500,1,0,1399.26,660
128,basketball,Single Vehicle Collision,Front Collision,Major Damage,Fire,NY,YES,0,2000,1,3,1352.31,10640
129,sleeping,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,NO,6000000,1000,3,2,1139.0,4970
130,camping,Multi-vehicle Collision,Front Collision,Minor Damage,Other,NY,YES,0,1000,3,2,1397.67,14120
131,paintball,Multi-vehicle Collision,Front Collision,Major Damage,Other,WV,NO,0,500,3,2,823.17,12300
132,exercise,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NC,NO,0,500,3,1,965.13,8500
133,skydiving,Single Vehicle Collision,Side Collision,Total Loss,Police,WV,NO,0,1000,1,1,1922.84,9360
134,basketball,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,NO,0,2000,1,1,1624.82,8680
135,yachting,Single Vehicle Collision,Rear Collision,Major Damage,Police,NY,NO,0,2000,1,2,1277.25,6920
136,exercise,Vehicle Theft,Rear Collision,Minor Damage,Police,VA,NO,0,1000,1,0,1439.34,410
137,golf,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,NO,0,1000,3,3,1281.27,6550
138,basketball,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NC,NO,0,500,3,2,1348.83,6920
139,hiking,Multi-vehicle Collision,Front Collision,Total Loss,Other,VA,NO,0,1000,3,2,1198.15,12260
140,camping,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,YES,0,2000,1,1,1221.22,4730
141,video-games,Vehicle Theft,Rear Collision,Trivial Damage,None,SC,NO,0,2000,1,3,968.74,940
142,video-games,Parked Car,Rear Collision,Minor Damage,None,SC,NO,0,1000,1,1,1220.71,1260
143,yachting,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,NO,6000000,2000,1,3,1238.62,14160
144,video-games,Multi-vehicle Collision,Rear Collision,Total Loss,Police,WV,NO,0,2000,3,3,1320.75,5070
145,cross-fit,Single Vehicle Collision,Front Collision,Major Damage,Police,NC,YES,0,500,1,1,990.98,15280
146,polo,Multi-vehicle Collision,Side Collision,Major Damage,Fire,NC,NO,4000000,500,3,0,1398.51,6400
147,golf,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,NO,0,500,1,1,1355.08,4730
148,reading,Single Vehicle Collision,Rear Collision,Major Damage,Other,SC,NO,0,1000,1,3,1384.51,8960
149,skydiving,Single Vehicle Collision,Side Collision,Major Damage,Other,SC,NO,0,500,1,0,847.03,17280
150,base-jumping,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,NO,0,1000,1,0,1000.06,15040
151,polo,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NC,NO,0,1000,3,1,1046.71,5340
152,kayaking,Multi-vehicle Collision,Rear Collision,Total Loss,Police,NY,YES,0,500,3,3,1158.03,9780
153,paintball,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,WV,NO,0,1000,3,3,1372.27,10540
154,reading,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,NO,7000000,1000,3,3,1053.04,9040
155,bungie-jumping,Single Vehicle Collision,Front Collision,Major Damage,Police,NY,YES,0,1000,1,3,1275.39,0
156,exercise,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,NO,0,2000,3,1,1402.75,14420
157,hiking,Parked Car,Rear Collision,Minor Damage,None,WV,NO,7000000,500,1,3,1344.36,650
158,movies,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,WV,NO,0,1000,3,0,1197.71,13040
159,video-games,Vehicle Theft,Rear Collision,Minor Damage,Police,NY,NO,0,500,1,0,1203.24,620
160,reading,Parked Car,Rear Collision,Minor Damage,Police,VA,YES,0,1000,1,3,1152.4,1680
161,dancing,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,NO,7000000,2000,1,0,1142.62,11700
162,polo,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,NY,NO,0,1000,2,1,1332.07,13240
163,sleeping,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,YES,0,1000,1,0,1166.54,21580
164,polo,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,PA,NO,0,500,3,0,1495.06,18180
165,bungie-jumping,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,NO,0,1000,3,2,1337.92,5580
166,board-games,Single Vehicle Collision,Rear Collision,Major Damage,Fire,WV,NO,0,2000,1,1,1587.96,12960
167,yachting,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,NO,0,1000,3,0,1362.29,6400
168,bungie-jumping,Parked Car,Rear Collision,Trivial Damage,Police,SC,NO,0,500,1,1,1448.84,660
169,movies,Parked Car,Rear Collision,Minor Damage,None,NY,NO,0,2000,1,0,1241.97,670
170,hiking,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,YES,0,500,3,0,1124.6,7960
171,hiking,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,PA,NO,0,2000,1,1,1079.92,6700
172,board-games,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,YES,0,1000,3,0,1447.78,4990
173,kayaking,Multi-vehicle Collision,Front Collision,Major Damage,Fire,PA,NO,4000000,500,3,2,1229.16,7400
174,kayaking,Vehicle Theft,Rear Collision,Trivial Damage,None,WV,NO,0,1000,1,1,1226.49,1220
175,board-games,Single Vehicle Collision,Rear Collision,Minor Damage,Other,PA,NO,6000000,2000,1,0,897.89,15920
176,dancing,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,OH,NO,0,500,1,1,1706.79,8560
177,kayaking,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,SC,YES,0,1000,1,1,1254.18,11380
178,skydiving,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,YES,0,500,1,1,885.08,13100
179,exercise,Vehicle Theft,Rear Collision,Trivial Damage,None,NY,NO,4000000,500,1,1,1046.58,900
180,basketball,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,NO,0,2000,3,0,1712.68,5110
181,reading,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,YES,0,2000,1,3,1097.71,16800
182,exercise,Single Vehicle Collision,Side Collision,Total Loss,Police,VA,YES,4000000,500,1,3,1363.77,16540
183,cross-fit,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,NO,7000000,500,1,1,1382.88,7440
184,sleeping,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,NO,7000000,1000,1,2,1141.35,5490
185,cross-fit,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,7000000,500,1,3,1054.83,16120
186,bungie-jumping,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NC,NO,0,2000,3,1,1057.77,2250
187,exercise,Vehicle Theft,Rear Collision,Minor Damage,Police,NY,YES,0,2000,1,3,1488.02,550
188,hiking,Multi-vehicle Collision,Rear Collision,Major Damage,Other,WV,NO,5000000,500,3,0,920.3,6720
189,polo,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,VA,NO,0,1000,1,2,986.53,18520
190,movies,Parked Car,Rear Collision,Minor Damage,None,SC,YES,0,2000,1,1,1440.68,980
191,hiking,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,NO,0,1000,1,2,1086.21,5610
192,basketball,Single Vehicle Collision,Front Collision,Total Loss,Police,SC,NO,0,2000,1,3,1367.68,11100
193,hiking,Vehicle Theft,Rear Collision,Minor Damage,Police,VA,YES,0,1000,1,1,1215.85,640
194,basketball,Multi-vehicle Collision,Rear Collision,Total Loss,Other,VA,NO,4000000,2000,3,1,1191.19,0
195,bungie-jumping,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NC,YES,0,1000,2,3,1594.45,6960
196,skydiving,Vehicle Theft,Rear Collision,Trivial Damage,Police,WV,NO,0,2000,1,1,1463.07,530
197,camping,Parked Car,Rear Collision,Trivial Damage,None,WV,YES,0,500,1,3,1734.09,650
198,bungie-jumping,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,YES,0,500,1,1,1411.43,11880
199,paintball,Vehicle Theft,Rear Collision,Minor Damage,Police,SC,NO,0,2000,1,1,1512.58,280
200,golf,Vehicle Theft,Rear Collision,Trivial Damage,Police,NY,NO,0,2000,1,1,1153.35,960
201,base-jumping,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,WV,NO,0,500,1,0,1722.95,7670
202,board-games,Parked Car,Rear Collision,Trivial Damage,Police,NY,NO,7000000,2000,1,2,1281.07,740
203,paintball,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,YES,0,500,3,3,1011.92,7150
204,kayaking,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,NO,0,2000,3,2,1042.26,2120
205,exercise,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,NO,0,500,1,1,1235.1,5440
206,chess,Single Vehicle Collision,Rear Collision,Total Loss,Fire,SC,NO,0,2000,1,0,768.91,5980
207,golf,Multi-vehicle Collision,Side Collision,Major Damage,Police,VA,NO,0,500,3,3,1301.72,7200
208,hiking,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,NO,3000000,500,4,3,1451.54,14460
209,reading,Parked Car,Rear Collision,Trivial Damage,Police,WV,NO,0,500,1,1,767.14,880
210,movies,Vehicle Theft,Rear Collision,Minor Damage,Police,NC,NO,0,2000,1,0,1620.89,1020
211,skydiving,Vehicle Theft,Rear Collision,Trivial Damage,None,OH,NO,0,2000,1,2,1048.46,590
212,yachting,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,YES,6000000,1000,3,3,1538.26,4290
213,reading,Multi-vehicle Collision,Side Collision,Major Damage,Other,SC,NO,0,2000,3,0,1217.69,9720
214,cross-fit,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,YES,5000000,2000,1,3,1362.64,13560
215,bungie-jumping,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,NO,0,1000,3,2,1279.13,14740
216,base-jumping,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,NO,0,2000,1,2,924.72,10520
217,yachting,Vehicle Theft,Rear Collision,Trivial Damage,None,NC,NO,0,1000,1,1,1019.44,720
218,exercise,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,NO,0,500,1,3,1314.6,6390
219,camping,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,NO,6000000,1000,3,0,1515.18,9260
220,base-jumping,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,YES,0,2000,1,2,1649.18,5580
221,exercise,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,NO,0,500,1,2,1451.01,5620
222,yachting,Single Vehicle Collision,Side Collision,Total Loss,Fire,NY,YES,0,1000,1,0,978.46,8920
223,board-games,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,NO,4000000,500,3,1,1198.34,6340
224,kayaking,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,NO,0,2000,3,3,1003.23,12980
225,basketball,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,NY,YES,0,2000,1,1,1212.0,14700
226,paintball,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,YES,7000000,1000,2,0,1242.96,13680
227,bungie-jumping,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,NO,0,1000,1,2,1053.02,4330
228,kayaking,Multi-vehicle Collision,Front Collision,Total Loss,Fire,WV,YES,0,500,3,3,1693.63,6560
229,dancing,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,NO,0,1000,1,3,2047.59,7230
230,base-jumping,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,NO,0,1000,1,2,1083.72,4880
231,dancing,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,NO,6000000,1000,1,3,1138.42,6100
232,exercise,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,NO,0,500,4,1,1072.62,6910
233,paintball,Multi-vehicle Collision,Rear Collision,Major Damage,Police,OH,NO,0,2000,3,0,1219.04,14500
234,polo,Multi-vehicle Collision,Front Collision,Major Damage,Other,PA,NO,0,2000,3,2,1371.78,10720
235,kayaking,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,NY,NO,0,2000,3,0,1506.21,6380
236,golf,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,3000000,1000,1,1,1058.21,4570
237,cross-fit,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,NO,0,2000,3,3,932.14,7150
238,reading,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,NO,0,2000,1,1,1608.34,12920
239,dancing,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,YES,0,1000,1,1,1728.56,3530
240,cross-fit,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,NO,0,1000,1,0,1518.46,5350
241,skydiving,Single Vehicle Collision,Front Collision,Major Damage,Other,VA,YES,0,2000,1,0,1540.19,7370
242,camping,Parked Car,Rear Collision,Trivial Damage,None,SC,NO,0,2000,1,1,965.21,630
243,paintball,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,NO,0,2000,3,2,1278.75,10900
